"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): Total","2022M12",264844.326,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 15-24","2022M12",38061.109,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 25-54","2022M12",127219.027,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 55-64","2022M12",41931.559,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 65+","2022M12",57632.632,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): Total","2022M12",129049.779,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 15-24","2022M12",19122.63,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 25-54","2022M12",63169.926,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 55-64","2022M12",20500.82,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 65+","2022M12",26256.403,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): Total","2022M12",135794.547,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 15-24","2022M12",18938.479,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 25-54","2022M12",64049.101,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 55-64","2022M12",21430.738,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 65+","2022M12",31376.229,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): Total","2022M12",264844.326,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 15-24","2022M12",38061.109,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 25-34","2022M12",44062.443,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 35-44","2022M12",43160.098,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 45-54","2022M12",39996.486,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 55-64","2022M12",41931.559,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 65+","2022M12",57632.632,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): Total","2022M12",129049.779,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 15-24","2022M12",19122.63,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 25-34","2022M12",21912.113,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 35-44","2022M12",21464.492,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 45-54","2022M12",19793.321,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 55-64","2022M12",20500.82,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 65+","2022M12",26256.403,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): Total","2022M12",135794.547,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 15-24","2022M12",18938.479,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 25-34","2022M12",22150.33,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 35-44","2022M12",21695.606,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 45-54","2022M12",20203.165,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 55-64","2022M12",21430.738,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 65+","2022M12",31376.229,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15+","2022M11",264707.834,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15-64","2022M11",207228.825,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15-24","2022M11",38045.216,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 25+","2022M11",226662.618,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15+","2022M11",128982.724,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15-64","2022M11",102784.518,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15-24","2022M11",19114.19,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 25+","2022M11",109868.534,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15+","2022M11",135725.11,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15-64","2022M11",104444.307,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15-24","2022M11",18931.026,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 25+","2022M11",116794.084,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): Total","2022M11",264707.834,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 15-24","2022M11",38045.216,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 25-54","2022M11",127206.233,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 55-64","2022M11",41977.377,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 65+","2022M11",57479.009,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): Total","2022M11",128982.724,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 15-24","2022M11",19114.19,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 25-54","2022M11",63154.444,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 55-64","2022M11",20515.885,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 65+","2022M11",26198.206,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): Total","2022M11",135725.11,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 15-24","2022M11",18931.026,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 25-54","2022M11",64051.789,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 55-64","2022M11",21461.492,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 65+","2022M11",31280.803,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): Total","2022M11",264707.834,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 15-24","2022M11",38045.216,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 25-34","2022M11",44084.246,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 35-44","2022M11",43135.741,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 45-54","2022M11",39986.246,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 55-64","2022M11",41977.377,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 65+","2022M11",57479.009,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): Total","2022M11",128982.724,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 15-24","2022M11",19114.19,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 25-34","2022M11",21922.49,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 35-44","2022M11",21451.757,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 45-54","2022M11",19780.197,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 55-64","2022M11",20515.885,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (10-year bands): 65+","2022M11",26198.206,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): Total","2022M11",135725.11,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 15-24","2022M11",18931.026,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 25-34","2022M11",22161.756,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 35-44","2022M11",21683.984,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 45-54","2022M11",20206.049,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 55-64","2022M11",21461.492,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (10-year bands): 65+","2022M11",31280.803,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15+","2022M10",264535.169,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15-64","2022M10",207225.273,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 15-24","2022M10",38024.057,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Youth, adults): 25+","2022M10",226511.112,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15+","2022M10",128897.107,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15-64","2022M10",102769.495,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 15-24","2022M10",19102.948,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Youth, adults): 25+","2022M10",109794.159,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15+","2022M10",135638.062,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15-64","2022M10",104455.778,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 15-24","2022M10",18921.109,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Youth, adults): 25+","2022M10",116716.953,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): Total","2022M10",264535.169,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 15-24","2022M10",38024.057,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 25-54","2022M10",127195.92,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 55-64","2022M10",42005.296,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (Aggregate bands): 65+","2022M10",57309.896,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): Total","2022M10",128897.107,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 15-24","2022M10",19102.948,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 25-54","2022M10",63139.38,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 55-64","2022M10",20527.167,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Male","Age (Aggregate bands): 65+","2022M10",26127.612,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): Total","2022M10",135638.062,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 15-24","2022M10",18921.109,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 25-54","2022M10",64056.54,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 55-64","2022M10",21478.129,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Female","Age (Aggregate bands): 65+","2022M10",31182.284,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): Total","2022M10",264535.169,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","Working-age population by sex and age (thousands)","LFS - Current Population Survey","Sex: Total","Age (10-year bands): 15-24","2022M10",38024.057,,"Nonstandard age group: Excluding age 15","Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
